Sun, 08 May 11 23:33:08 -0400 | /~towne/db/get_tweets.php -> select | MySQL server has gone away | SELECT DISTINCT hashtag FROM tags
Tue, 10 May 11 10:19:01 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67956806328139776' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67956806328139776, tweet_text = "Sales Photographer - Georgia Aquarium - #Atlanta , GA (http://tinyurl.com/3dwray4) Get Photography Jobs #Photography #jobs #job #GetAllJobs", created_at = "2011-05-10 10:18:59", geo_lat = 33.75288, geo_long = -84.392426, author_id = 16936723, location_id = "2357024", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjc6IkF0bGFudGEiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo0MDtpOjE7aTo0ODt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MTE6IlBob3RvZ3JhcGh5IjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTA0O2k6MTtpOjExNjt9fWk6MjtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNztpOjE7aToxMjI7fX1pOjM7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjM6ImpvYiI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEyMztpOjE7aToxMjc7fX1pOjQ7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjEwOiJHZXRBbGxKb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTI4O2k6MTtpOjEzOTt9fX1zOjQ6InVybHMiO2E6MTp7aTowO086ODoic3RkQ2xhc3MiOjM6e3M6MTI6ImV4cGFuZGVkX3VybCI7TjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6NTU7aToxO2k6ODE7fXM6MzoidXJsIjtzOjI2OiJodHRwOi8vdGlueXVybC5jb20vM2R3cmF5NCI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e319"
Tue, 10 May 11 10:22:42 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67957693322764288' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67957693322764288, tweet_text = "#jobs #houston #help SPORTS-MINDED? COMPETITIVE? JUST GRADUATE? ENTRY LEVEL? at Galleria Ma... http://bit.ly/mvHQ6Z #marketing #business", created_at = "2011-05-10 10:22:31", geo_lat = 29.796922, geo_long = 95.368503, author_id = 16552557, location_id = "2424766", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTowO2k6MTtpOjU7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjc6ImhvdXN0b24iO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo2O2k6MTtpOjE0O319aToyO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJoZWxwIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTU7aToxO2k6MjA7fX1pOjM7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjk6Im1hcmtldGluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNjtpOjE7aToxMjY7fX1pOjQ7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjg6ImJ1c2luZXNzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTI3O2k6MTtpOjEzNjt9fX1zOjQ6InVybHMiO2E6MTp7aTowO086ODoic3RkQ2xhc3MiOjM6e3M6MTI6ImV4cGFuZGVkX3VybCI7TjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6OTU7aToxO2k6MTE1O31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9tdkhRNloiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9fQ=="
Tue, 10 May 11 10:25:18 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67958372036644864' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67958372036644864, tweet_text = "#la Visual Designer http://bit.ly/klpjqR #mobile #jobs", created_at = "2011-05-10 10:25:13", geo_lat = 0, geo_long = 0, author_id = 285244209, location_id = "2442047", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjIwO2k6MTtpOjQwO31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9rbHBqcVIiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTozOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjI6ImxhIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MDtpOjE7aTozO319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo2OiJtb2JpbGUiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo0MTtpOjE7aTo0ODt9fWk6MjtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjQ5O2k6MTtpOjU0O319fX0="
Tue, 10 May 11 10:30:17 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67959597645828096' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67959597645828096, tweet_text = "Intensive Care Nurses - 6k SIGN ON & up to 4k RELO! ICU RN\'s: Details: Southwest Healthcare is cur... http://cb.com/lpTTs4 #jobs #hiring", created_at = "2011-05-10 10:30:05", geo_lat = 0, geo_long = 0, author_id = 28419411, location_id = "2379574", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwMjtpOjE7aToxMjI7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vY2IuY29tL2xwVFRzNCI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e31zOjg6Imhhc2h0YWdzIjthOjI6e2k6MDtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEyMztpOjE7aToxMjg7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEyOTtpOjE7aToxMzY7fX19fQ=="
Tue, 10 May 11 10:35:36 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '231893182' for key 'PRIMARY' | INSERT INTO authors SET screen_name = "DeBoerSearch", profile_image_url = "http://a3.twimg.com/profile_images/1233893253/41787_157493604267673_6275_n_normal.jpg", author_id = 231893182, name = "Rebecca DeBoer", location = "Tampa Florida", followers_count = 15, statuses_count = 88, time_zone = "Central Time (US & Canada)"
Tue, 10 May 11 10:35:36 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67960945040834560' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67960945040834560, tweet_text = "RN Unit Manager #jobs for #hospitaljobs  near #Tampa @DeBoerSearch", created_at = "2011-05-10 10:35:26", geo_lat = 0, geo_long = 0, author_id = 231893182, location_id = "2503863", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjA6e31zOjEzOiJ1c2VyX21lbnRpb25zIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjo1OntzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6NTM7aToxO2k6NjY7fXM6NjoiaWRfc3RyIjtzOjk6IjIzMTg5MzE4MiI7czoxMToic2NyZWVuX25hbWUiO3M6MTI6IkRlQm9lclNlYXJjaCI7czo0OiJuYW1lIjtzOjE0OiJSZWJlY2NhIERlQm9lciI7czoyOiJpZCI7aToyMzE4OTMxODI7fX1zOjg6Imhhc2h0YWdzIjthOjM6e2k6MDtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjE2O2k6MTtpOjIxO319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czoxMjoiaG9zcGl0YWxqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MjY7aToxO2k6Mzk7fX1pOjI7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjU6IlRhbXBhIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6NDY7aToxO2k6NTI7fX19fQ=="
Tue, 10 May 11 10:37:37 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67961468238311424' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67961468238311424, tweet_text = "JOB: Northern California-Excellent Optometry positions available Eyexam of California - Califor http://bit.ly/lV24sP #hiring #jobs", created_at = "2011-05-10 10:37:31", geo_lat = 0, geo_long = 0, author_id = 62174496, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNztpOjE7aToxMjQ7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMjU7aToxO2k6MTMwO319fXM6NDoidXJscyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mzp7czoxMjoiZXhwYW5kZWRfdXJsIjtOO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo5NjtpOjE7aToxMTY7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2xWMjRzUCI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e319"
Tue, 10 May 11 10:40:11 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67962106875613184' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67962106875613184, tweet_text = "#Shop \'till you drop with @Star941Atlanta and Cindy Simmons at the Show and Tell lineup at Puritan Mall this July: http://ow.ly/4RdNu #deals", created_at = "2011-05-10 10:40:03", geo_lat = 0, geo_long = 0, author_id = 17297033, location_id = "2357024", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNTtpOjE7aToxMzM7fXM6MzoidXJsIjtzOjE4OiJodHRwOi8vb3cubHkvNFJkTnUiO319czoxMzoidXNlcl9tZW50aW9ucyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6NTp7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjI2O2k6MTtpOjQxO31zOjY6ImlkX3N0ciI7czo4OiIzNjE5ODkyNCI7czoxMToic2NyZWVuX25hbWUiO3M6MTQ6IlN0YXI5NDFBdGxhbnRhIjtzOjQ6Im5hbWUiO3M6NzoiU3RhciA5NCI7czoyOiJpZCI7aTozNjE5ODkyNDt9fXM6ODoiaGFzaHRhZ3MiO2E6Mjp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJTaG9wIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MDtpOjE7aTo1O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo1OiJkZWFscyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEzNDtpOjE7aToxNDA7fX19fQ=="
Tue, 10 May 11 10:40:33 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67962189314666496' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67962189314666496, tweet_text = "Case Manager RN - Field Case Manager RN - RN Field Case... - Cybercoders - Nashville, TN http://jobcircle.com/z8756570 #jobcircle #jobs", created_at = "2011-05-10 10:40:23", geo_lat = 36.1646, geo_long = -86.7774, author_id = 26059208, location_id = "2457170", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjg5O2k6MTtpOjExODt9czozOiJ1cmwiO3M6Mjk6Imh0dHA6Ly9qb2JjaXJjbGUuY29tL3o4NzU2NTcwIjt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fXM6ODoiaGFzaHRhZ3MiO2E6Mjp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo5OiJqb2JjaXJjbGUiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMTk7aToxO2k6MTI5O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTMwO2k6MTtpOjEzNTt9fX19"
Tue, 10 May 11 10:46:48 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67963764514881539' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67963764514881539, tweet_text = "Sous Chef-Radisson Baltimore - #Baltimore , MD (http://tinyurl.com/65wsz3u) Get Chef Jobs #Chef #jobs #job #GetAllJobs", created_at = "2011-05-10 10:46:38", geo_lat = 39.295392, geo_long = -76.623935, author_id = 16830518, location_id = "2358820", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YTo1OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjk6IkJhbHRpbW9yZSI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjMxO2k6MTtpOjQxO319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJDaGVmIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6OTA7aToxO2k6OTU7fX1pOjI7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo5NjtpOjE7aToxMDE7fX1pOjM7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjM6ImpvYiI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwMjtpOjE7aToxMDY7fX1pOjQ7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjEwOiJHZXRBbGxKb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTA3O2k6MTtpOjExODt9fX1zOjQ6InVybHMiO2E6MTp7aTowO086ODoic3RkQ2xhc3MiOjM6e3M6MTI6ImV4cGFuZGVkX3VybCI7TjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6NDg7aToxO2k6NzQ7fXM6MzoidXJsIjtzOjI2OiJodHRwOi8vdGlueXVybC5jb20vNjV3c3ozdSI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e319"
Tue, 10 May 11 10:47:44 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67963998213128192' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67963998213128192, tweet_text = "Database Administrator - Synico Staffing #Mounds View, MN http://www.jobsinminneapolis.com/j/2333775 #jobs #ljn #job", created_at = "2011-05-10 10:47:34", geo_lat = 0, geo_long = 0, author_id = 50076418, location_id = "2452078", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YTo0OntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6Ik1vdW5kcyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjQxO2k6MTtpOjQ4O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJqb2JzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTAxO2k6MTtpOjEwNjt9fWk6MjtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MzoibGpuIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTA3O2k6MTtpOjExMTt9fWk6MztPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6Mzoiam9iIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6MTEyO2k6MTtpOjExNjt9fX1zOjQ6InVybHMiO2E6MTp7aTowO086ODoic3RkQ2xhc3MiOjM6e3M6MTI6ImV4cGFuZGVkX3VybCI7TjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6NTg7aToxO2k6MTAwO31zOjM6InVybCI7czo0MjoiaHR0cDovL3d3dy5qb2JzaW5taW5uZWFwb2xpcy5jb20vai8yMzMzNzc1Ijt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fX0="
Tue, 10 May 11 10:52:09 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67965111050055680' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67965111050055680, tweet_text = "SAVE $2.8 - Carol\'s Daughter, Hair Balm, 4-Ounce $11.70 http://c69.us/lF3egt #hair_care #deals #ad", created_at = "2011-05-10 10:51:59", geo_lat = 0, geo_long = 0, author_id = 66031232, location_id = "2487956", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjU2O2k6MTtpOjc2O31zOjM6InVybCI7czoyMDoiaHR0cDovL2M2OS51cy9sRjNlZ3QiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YTozOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjk6ImhhaXJfY2FyZSI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjc3O2k6MTtpOjg3O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo1OiJkZWFscyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjg4O2k6MTtpOjk0O319aToyO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czoyOiJhZCI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjk1O2k6MTtpOjk4O319fX0="
Tue, 10 May 11 10:53:15 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67965395646152704' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67965395646152704, tweet_text = "#PHP #jobs PHP Engineer: experience? Read on.\n\nThe PHP Engineer will report... back-end technologies\n\n- Advanced ... http://cli.gs/UjyY3", created_at = "2011-05-10 10:53:07", geo_lat = 0, geo_long = 0, author_id = 24731113, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNztpOjE7aToxMzY7fXM6MzoidXJsIjtzOjE5OiJodHRwOi8vY2xpLmdzL1VqeVkzIjt9fXM6MTM6InVzZXJfbWVudGlvbnMiO2E6MDp7fXM6ODoiaGFzaHRhZ3MiO2E6Mjp7aTowO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czozOiJQSFAiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTowO2k6MTtpOjQ7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo1O2k6MTtpOjEwO319fX0="
Tue, 10 May 11 11:05:13 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67968389779427328' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67968389779427328, tweet_text = "JOB: Full-time/Part-time Physical Therapist Barry Michaelson Physical Ther http://bit.ly/kvW7sj #hiring #jobs", created_at = "2011-05-10 11:05:01", geo_lat = 0, geo_long = 0, author_id = 287782873, location_id = "2459115", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6ImhpcmluZyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjk2O2k6MTtpOjEwMzt9fWk6MTtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoiam9icyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjEwNDtpOjE7aToxMDk7fX19czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjc1O2k6MTtpOjk1O31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9rdlc3c2oiO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9fQ=="
Tue, 10 May 11 11:06:52 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '247331674' for key 'PRIMARY' | INSERT INTO authors SET screen_name = "ZisserLaw", profile_image_url = "http://a2.twimg.com/profile_images/1257698188/atty_group_3_3_normal.jpg", author_id = 247331674, name = "ZisserLaw", location = "Jacksonville, FL", followers_count = 15, statuses_count = 39, time_zone = "Central Time (US & Canada)"
Tue, 10 May 11 11:06:52 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67968809113362432' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67968809113362432, tweet_text = "I\'m hiring! Receptionist at Zisser, Robison, Brown, Nowlis, Maciejewski & Cabrey - Jacksonville, Florida Area #jobs http://lnkd.in/4a33ww", created_at = "2011-05-10 11:06:41", geo_lat = 0, geo_long = 0, author_id = 247331674, location_id = "2428344", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjE6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjExNjtpOjE7aToxMzc7fXM6MzoidXJsIjtzOjIxOiJodHRwOi8vbG5rZC5pbi80YTMzd3ciO319czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMTA7aToxO2k6MTE1O319fX0="
Tue, 10 May 11 11:12:23 -0400 | /~towne/db/parse_tweets.php -> insert | Duplicate entry '67970203736211456' for key 'PRIMARY' | INSERT INTO tweets SET tweet_id = 67970203736211456, tweet_text = "#sanfrancisco #jobs Forklift Operator - Costco Wholesale -  San Francisco, CA http://bit.ly/m1dBDr http://bit.ly/ciu28u", created_at = "2011-05-10 11:12:14", geo_lat = 37.774727, geo_long = -122.41758, author_id = 21248584, location_id = "2428344", visible = 1, entities ="Tzo4OiJzdGRDbGFzcyI6Mzp7czo0OiJ1cmxzIjthOjI6e2k6MDtPOjg6InN0ZENsYXNzIjozOntzOjEyOiJleHBhbmRlZF91cmwiO047czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjc4O2k6MTtpOjk4O31zOjM6InVybCI7czoyMDoiaHR0cDovL2JpdC5seS9tMWRCRHIiO31pOjE7Tzo4OiJzdGRDbGFzcyI6Mzp7czoxMjoiZXhwYW5kZWRfdXJsIjtOO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aTo5OTtpOjE7aToxMTk7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vYml0Lmx5L2NpdTI4dSI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e31zOjg6Imhhc2h0YWdzIjthOjI6e2k6MDtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6MTI6InNhbmZyYW5jaXNjbyI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjA7aToxO2k6MTM7fX1pOjE7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjQ6ImpvYnMiO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxNDtpOjE7aToxOTt9fX19"
